response_id,university,Question_type,true_label,predicted_label,confidence
R_3fxAya5Gdm9vjHH,PSU: Penn State University,Q2_PSU,1,1,0.926213264465332
R_3fxAya5Gdm9vjHH,PSU: Penn State University,Q1_UF,2,1,0.6327426433563232
R_2EFyapyJL0Yg4ZU,PSU: Penn State University,Q1_UF,1,1,0.8740875124931335
R_xrTsyNPILaqvjNL,PSU: Penn State University,Q2_PSU,2,0,0.9842634797096252
R_xrTsyNPILaqvjNL,PSU: Penn State University,Q1_ISU,0,1,0.9916568994522095
R_2VfrUtfIAFaVJ9d,PSU: Penn State University,Q1_UF,2,2,0.9739300012588501
R_8GrDjEcTqUBLDBn,PSU: Penn State University,Q1_ISU,1,1,0.9906806349754333
R_1FaL9yghnesgNnK,PSU: Penn State University,Q1_UF,1,0,0.9837626218795776
R_TmXHcAgc2nx6hUJ,PSU: Penn State University,Q1_PSU,0,0,0.9976108074188232
R_TmXHcAgc2nx6hUJ,PSU: Penn State University,Q1_ISU,1,1,0.9923466444015503
R_TmXHcAgc2nx6hUJ,PSU: Penn State University,Q1_UF,1,0,0.9261576533317566
R_1rDGbyYJ8OIB3HL,PSU: Penn State University,Q1_PSU,2,2,0.9893248677253723
R_3FQgwkCikl5bGEE,PSU: Penn State University,Q1_PSU,0,0,0.9949016571044922
R_1DOy93SEXe3V2Mz,PSU: Penn State University,Q2_PSU,2,2,0.9923567771911621
R_1l60oBOe8Ri4gTo,PSU: Penn State University,Q2_PSU,0,1,0.6185904145240784
R_1l60oBOe8Ri4gTo,PSU: Penn State University,Q1_ISU,1,1,0.990578830242157
R_b42XBfiXvInxVip,PSU: Penn State University,Q1_PSU,0,0,0.9975289702415466
R_b42XBfiXvInxVip,PSU: Penn State University,Q2_PSU,0,0,0.997334897518158
R_3PS0xHmHfmi1ah3,PSU: Penn State University,Q2_PSU,0,2,0.5931476354598999
R_xt21MbxLsPCFft7,PSU: Penn State University,Q1_ISU,2,2,0.9843738079071045
R_3NQznBJlYMHC3uc,PSU: Penn State University,Q1_ISU,2,2,0.9907863140106201
R_1rcV9mKl1dADmZm,PSU: Penn State University,Q1_PSU,1,1,0.9871960878372192
R_1IzvOEvu3QQbNYy,PSU: Penn State University,Q1_PSU,0,0,0.9976403713226318
R_1U4AFpEJAiSsaU9,PSU: Penn State University,Q1_PSU,0,0,0.9977164268493652
R_TcMWmTLxONPUZhv,PSU: Penn State University,Q2_PSU,1,1,0.978812038898468
R_3F39k6JpgKYPdsd,PSU: Penn State University,Q2_PSU,2,2,0.9809405207633972
R_T6nVb7gN52gZLWx,PSU: Penn State University,Q1_UF,0,0,0.992035448551178
R_8EtWC6Ar2sBXNqH,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7204212546348572
R_1pGNn1DgfcF55uP,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,0,0.9948274493217468
R_7dLjjWKZdw7YbPY,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,2,0.988243579864502
R_7dLjjWKZdw7YbPY,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,0,0.9931389689445496
R_1QPnFPjL5CdqqXe,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7166398167610168
R_1qDN9J3gws3vZoX,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9924031496047974
R_3gzuFqvMPtSm8xk,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,1,0.9662615060806274
R_2QxRnklX5WLnAEq,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,1,0.48973584175109863
R_2QxRnklX5WLnAEq,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,0,0.9938669800758362
R_8ea3rDvZlLiV1iv,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7336058020591736
R_1pri0eEZf4jzrtT,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9925217032432556
R_5EouuVHfMMwroi9,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,0,1,0.48569953441619873
R_1rrbuCc0p27Ybn6,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.9689995646476746
R_1466b5heZZWS8ri,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,1,0.9346854090690613
R_1466b5heZZWS8ri,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9921620488166809
R_6BU9RvFlJ3gT2Ap,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.9875362515449524
R_1PhsuL45l9msBKp,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.7221722602844238
R_3gV1BTPcYY9p98B,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.8696231245994568
R_3Jz0hVYW4XFAQvr,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,1,0.9861430525779724
R_3Rs1sEgYAuqieVH,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,0,2,0.6476197838783264
R_3x8bMSMzsDexwat,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,2,2,0.9922339916229248
R_3BiaAM6nNLqfIZ3,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,1,0.9555116891860962
R_5jN6wSTbzlzLCY9,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,2,1,0.3605342507362366
R_2MGAPCwrF7YgnIf,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,0,0.9954036474227905
R_7k3CkuEKPjfQ7rH,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7377235293388367
R_6EmdJZlpWwbwXm9,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9923836588859558
R_7pVjIcaxoHlNrVW,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,2,0.7198208570480347
R_3nVGzcfZZhKIklo,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,2,0.988236129283905
R_2ODemrPFPUn3zN8,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,2,0.9908269047737122
R_2yOJVSXEK46ETLz,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.6131823658943176
R_8z8sfEHvlvjp5oo,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,0,0.9936609268188477
R_2qgGFz3ui1oGOzD,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.6855607032775879
R_5eRJHR5lIaBuTa1,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,0,2,0.5768135190010071
R_6aJ54H3ea9m0EPe,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,1,0.4415862262248993
R_64j0DWg4SsRMt57,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.6712959408760071
R_7sUdZGheo18r01r,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9923269152641296
R_1Pe09zBke6zDhKY,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,1,0.7037566900253296
R_7xRGeHEC6vicp7b,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7511044144630432
R_3civUlWmy2JH4mE,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,0,0.745343029499054
R_3civUlWmy2JH4mE,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,0,0.9907081127166748
R_1MMaspgtptvDuxP,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,2,0.9209461808204651
R_1iVm32NHlgLDQoE,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,0,1,0.4795784652233124
R_5p8cQvm82bYLJTj,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,2,1,0.5340394377708435
R_1bhGPwiwFrnFEbL,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,2,0.9907887578010559
R_6rPayWmi9tYAPrt,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,1,0.4881901741027832
R_5U3BtRIwXPIzC0r,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,1,0.4552671015262604
R_7xRYsPdUxM4W0mP,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,1,0.9680376648902893
R_3YX4e4XpzwNbVY5,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,2,2,0.9899438619613647
R_7axGnmOoAYFLHhn,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.8101814985275269
R_6n70a2VWZncitTH,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,1,0.9677188396453857
R_7CHnmb2vXSMu8TJ,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.7223343253135681
R_3e3kxrUVfE1NXJW,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.889289379119873
R_5WHlUMBOAylCuFP,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,0,1,0.4573349058628082
R_3iVGl19sNBwmAZP,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,1,0.6697312593460083
R_5njwQNZezfgYVgF,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.9129437208175659
R_3V2Z3Pj0pKYs7lx,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,1,0.46956995129585266
R_3V2Z3Pj0pKYs7lx,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,0,0.47829142212867737
R_7HXpXBdNc1RdZ5N,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,0,0.9951921701431274
R_7OuHCpSSFtoLxjv,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,2,2,0.9896152019500732
R_3DpfTK6cEqVYvXH,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.8607364296913147
R_6ertJznHCY6pJ8g,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,2,0.961254894733429
R_500ihTD4bOTrNP1,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9899217486381531
R_3hsYmj0lO4HtkIo,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,1,1,0.4582604467868805
R_5FQZdY4gchFV8mj,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,1,0.9071475267410278
R_1bITjjQJK1suJzQ,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,1,0.9850711822509766
R_3d6ORReeVE0TEZZ,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,0,0.5459326505661011
R_3mPmhhX4I3QC0XF,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,1,2,0.9925220608711243
R_3J517AUl8Fut7l7,"UCSB: University of California, Santa Barbara",ISTUDIO_4A,2,2,0.9910220503807068
R_5Zuod7Ye1MDM2hX,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,0,0,0.6512600779533386
R_3mdUmH9WvojGTq0,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,1,1,0.9560043215751648
R_3rlzqYCRg7J7WD4,"UCSB: University of California, Santa Barbara",ISTUDIO_2A,0,0,0.701765775680542
R_1Pi60XgL2aep3YB,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,2,1,0.8274626731872559
R_1Pi60XgL2aep3YB,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,1,0,0.9858908653259277
R_6YNv7b3t2kIAhd7,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,2,2,0.4720596671104431
R_50vokjKiD3v84eH,"UCSB: University of California, Santa Barbara",ISTUDIO_2B,2,1,0.9623777270317078
R_6whpXY8HwvW8jML,"UCSB: University of California, Santa Barbara",ISTUDIO_4B,0,0,0.9945388436317444
R_3rLCbJXt7Pg6IxP,ISU: Iowa State University,Q2_ISU,2,2,0.9926304817199707
R_1ZHjHFcOrpVBUrv,ISU: Iowa State University,Q2_ISU,2,2,0.9927198886871338
R_6jRbqE4RcjNJYEF,ISU: Iowa State University,Q2_ISU,2,2,0.9928146600723267
R_3NJMRFguujj1lyt,ISU: Iowa State University,Q2_ISU,2,2,0.9915336966514587
R_1KDCsYZvNY1cwTP,ISU: Iowa State University,Q2_ISU,2,2,0.9926663041114807
R_1ZFs0BtIFA9Lazn,ISU: Iowa State University,Q2_ISU,1,1,0.9936524629592896
R_5X7o59ZK5us4KdB,ISU: Iowa State University,Q2_ISU,2,2,0.992579996585846
R_573c2iDAjQV5op5,ISU: Iowa State University,Q2_ISU,1,1,0.9934219717979431
R_7Byg2BfOtZYzKih,ISU: Iowa State University,Q2_ISU,0,0,0.9972538352012634
R_3iO0O1Lcm08ds4z,ISU: Iowa State University,Q2_ISU,2,2,0.9920257925987244
R_5mec66cETLHHsHh,ISU: Iowa State University,Q2_ISU,0,0,0.9969167709350586
R_7apoIuGgZuowl0Z,ISU: Iowa State University,Q2_ISU,1,2,0.9930667877197266
R_3pJzUZzaOlP2fsL,ISU: Iowa State University,Q2_ISU,2,2,0.9925814867019653
R_6Fw6f58Gpn1lQZP,ISU: Iowa State University,Q2_ISU,0,2,0.9924964904785156
R_3BSe0ulBpFjZ1po,ISU: Iowa State University,Q2_ISU,1,1,0.9904436469078064
R_7oF0oX79a1PM2Lc,ISU: Iowa State University,Q2_ISU,2,2,0.9596551656723022
R_3i9d2oZATODDUXV,ISU: Iowa State University,Q2_ISU,2,1,0.9939779043197632
R_5KLnpbk3JnlkUgN,ISU: Iowa State University,Q2_ISU,0,2,0.9901290535926819
R_5imR3ULui4Wn8S7,ISU: Iowa State University,Q2_ISU,1,1,0.9939868450164795
R_57iI2g5stUZcvXb,ISU: Iowa State University,Q2_ISU,1,1,0.9872555732727051
R_39SmPbrvCwocVHj,ISU: Iowa State University,Q2_ISU,1,2,0.9924680590629578
R_3hXpsn1SVq7Tu4A,ISU: Iowa State University,Q2_ISU,0,0,0.9971306920051575
R_2uJp8s0suOh0C9K,ISU: Iowa State University,Q2_ISU,2,2,0.9927806258201599
R_3gU3LnVEye65RTK,ISU: Iowa State University,Q2_ISU,2,2,0.9925774931907654
R_2kFDzTnHxamOmqL,ISU: Iowa State University,Q2_ISU,0,0,0.6039074659347534
R_3CHNkKWEZzgCXVn,ISU: Iowa State University,Q2_ISU,2,2,0.9929325580596924
R_2sjliPQrbxU3muw,ISU: Iowa State University,Q2_ISU,0,1,0.9553192853927612
R_10nde8O1tPP4BTH,ISU: Iowa State University,Q2_ISU,0,0,0.9971075654029846
R_2lNafGAhE6jQOuB,ISU: Iowa State University,Q2_ISU,0,0,0.9971070885658264
R_1fuQKaWZYO0Z619,ISU: Iowa State University,Q2_ISU,2,2,0.9926421046257019
R_1LgT7e6v6LNDgAX,ISU: Iowa State University,Q2_ISU,0,0,0.9969956874847412
R_7AMXIqeXDtxQBjm,ISU: Iowa State University,Q2_ISU,0,0,0.9970603585243225
R_1cBSuJ7h0UZJulb,ISU: Iowa State University,Q2_ISU,2,2,0.9928204417228699
R_5clhMIPMwgKPWOR,ISU: Iowa State University,Q2_ISU,0,0,0.9973994493484497
R_7I0Lqm36pVMzixL,ISU: Iowa State University,Q2_ISU,1,2,0.968058705329895
R_1Ooz3zPDlEQ8KJf,ISU: Iowa State University,Q2_ISU,2,2,0.9926030039787292
R_6fBP6vMz2oz1NeN,ISU: Iowa State University,Q2_ISU,2,2,0.9924792051315308
R_9hsVDmYWaKNSaxY,UoA: University of Auckland (NZ),ISTUDIO_2A,1,0,0.6511008739471436
R_9hsVDmYWaKNSaxY,UoA: University of Auckland (NZ),ISTUDIO_2B,0,0,0.9880878329277039
R_9UilHWUwLNI1JLs,Other university:,ISTUDIO_2A,1,0,0.7459559440612793
R_97xPMyvGG40C64l,UoA: University of Auckland (NZ),ISTUDIO_2A,0,0,0.7440540194511414
R_4feCaVt4S0Ovtip,UoA: University of Auckland (NZ),ISTUDIO_4A,0,1,0.4486437439918518
R_4JP4343x7XH07kd,UoA: University of Auckland (NZ),ISTUDIO_2B,1,1,0.9620974063873291
R_3PAjDSRX5b2tF5V,UoA: University of Auckland (NZ),ISTUDIO_4A,0,1,0.45455342531204224
R_9f7tf3nB9sjrNFM,UoA: University of Auckland (NZ),ISTUDIO_2A,2,1,0.42588770389556885
R_9l3BMqdP7afDRRL,UoA: University of Auckland (NZ),ISTUDIO_4B,0,1,0.38306188583374023
R_4CdN1BzwScgoOTT,UoA: University of Auckland (NZ),ISTUDIO_4A,0,1,0.4403698146343231
R_4nuD0OK8LmuVf1x,UoA: University of Auckland (NZ),ISTUDIO_2B,0,0,0.8798574805259705
R_9ib9jCs4seAD1bo,UoA: University of Auckland (NZ),ISTUDIO_2A,2,1,0.3836197257041931
R_9JJVtLlBafeMIhQ,UoA: University of Auckland (NZ),ISTUDIO_4B,0,2,0.42927035689353943
R_9Y3UcrzCXjDcHON,UoA: University of Auckland (NZ),ISTUDIO_4A,0,1,0.4464266300201416
R_4fjuOp4oe1teyxa,UoA: University of Auckland (NZ),ISTUDIO_2B,2,1,0.7495480179786682
R_9OHMSMVsuZwe5xf,UoA: University of Auckland (NZ),ISTUDIO_4B,1,1,0.6041972041130066
R_9KfymEQOjFar24F,UoA: University of Auckland (NZ),ISTUDIO_2A,2,1,0.4987539052963257
R_9KfymEQOjFar24F,UoA: University of Auckland (NZ),ISTUDIO_4B,1,2,0.9911672472953796
R_9DbzVCLTr3qpxIm,UoA: University of Auckland (NZ),ISTUDIO_2B,1,2,0.9909115433692932
R_9DbzVCLTr3qpxIm,UoA: University of Auckland (NZ),ISTUDIO_4B,1,2,0.9864146113395691
R_40wOWjKFD3m95bX,UoA: University of Auckland (NZ),ISTUDIO_4B,2,2,0.992478609085083
R_2QWc9NAW7oFCGuU,ISU: Iowa State University,Q4_ISU,1,2,0.9796395897865295
R_5UXhXxAxWAaXHPU,ISU: Iowa State University,Q4_ISU,0,0,0.8741003274917603
R_8M03WK8O5N2bGvO,ISU: Iowa State University,Q4_ISU,2,2,0.9879176020622253
R_1OEBQMiIVaTZVS1,ISU: Iowa State University,Q4_ISU,1,2,0.5716180205345154
R_2PBp4pSqIwQNgJb,ISU: Iowa State University,Q4_ISU,0,0,0.9964151382446289
R_5TXmCk7X8OPXX95,ISU: Iowa State University,Q4_ISU,0,0,0.9967151880264282
R_348VW0b34Y6Ill3,ISU: Iowa State University,Q4_ISU,0,0,0.9964589476585388
R_5fLv9hGiswy4e1b,ISU: Iowa State University,Q4_ISU,2,2,0.9919984936714172
R_7Ic1x1CrYwQpg3E,ISU: Iowa State University,Q4_ISU,0,0,0.9968358874320984
R_2MTUFrYLmYO2wil,ISU: Iowa State University,Q4_ISU,0,0,0.9966038465499878
R_754Czn0pLKndBe1,ISU: Iowa State University,Q4_ISU,0,0,0.9966564178466797
R_1cBV0Go9NBEqJwZ,ISU: Iowa State University,Q4_ISU,0,0,0.9965394735336304
R_196NE4pLZquAF0C,ISU: Iowa State University,Q4_ISU,0,0,0.9966224431991577
R_2olyiRAHYw4BLtD,ISU: Iowa State University,Q4_ISU,0,0,0.9963033199310303
R_3BbTeOvxTW0gTdB,ISU: Iowa State University,Q4_ISU,0,0,0.9872894883155823
R_2obVlW17yKx2DOP,ISU: Iowa State University,Q4_ISU,0,0,0.9960976839065552
R_22QzHRefe37prZR,ISU: Iowa State University,Q4_ISU,0,0,0.9965111613273621
R_8QYsC4s7hpcHIX0,ISU: Iowa State University,Q4_ISU,0,0,0.9932008385658264
R_3I4YxBDpYkJNuqi,ISU: Iowa State University,Q2_ISU,1,1,0.9909522533416748
R_2dt2t3GnwbClLrh,ISU: Iowa State University,Q2_ISU,0,0,0.9974716901779175
R_OBBZA7jZKgQ66hX,ISU: Iowa State University,Q2_ISU,2,2,0.9921407103538513
R_ZEw6vlxDe2dtYRj,ISU: Iowa State University,Q2_ISU,1,1,0.9940226674079895
R_12nky6SiWcX4Mfb,ISU: Iowa State University,Q2_ISU,0,0,0.9976412057876587
R_1DTFOpFP1TxYpLD,ISU: Iowa State University,Q2_ISU,1,1,0.6599410176277161
R_3kjheRm8d1mItly,ISU: Iowa State University,Q2_ISU,0,0,0.9972485899925232
R_3Krsszm1w8bk8mH,ISU: Iowa State University,Q2_ISU,2,2,0.9920529127120972
R_eVgl5FQb9CAP2o1,ISU: Iowa State University,Q2_ISU,2,2,0.9915828108787537
R_3mZ284jKaJindVT,ISU: Iowa State University,Q2_ISU,0,2,0.9896643757820129
R_5RpF4kDY6ME3jup,MSU: Michigan State University,Q1_MSU,0,0,0.9826394319534302
R_6UaWasGWSBZXRg5,MSU: Michigan State University,Q1_MSU,0,0,0.9819256067276001
R_52J1HsqE16PnJwB,MSU: Michigan State University,Q1_MSU,1,0,0.9823833703994751
R_1QiklPstHtvOTdx,MSU: Michigan State University,Q1_MSU,1,0,0.9803344011306763
R_7IgbMYfQZOCKdyl,MSU: Michigan State University,Q1_MSU,0,0,0.9818410277366638
R_7tyCovw8WaUUFXZ,MSU: Michigan State University,Q1_MSU,1,1,0.9723331928253174
R_6Fx1UniCpxTuoVj,MSU: Michigan State University,Q1_MSU,0,0,0.9801125526428223
R_6Fl9pqWNjuaPiAn,MSU: Michigan State University,Q1_MSU,1,1,0.9736637473106384
R_61yoJx7BTdvynyQ,MSU: Michigan State University,Q1_MSU,0,0,0.9805132150650024
R_5OxfMrRRo6PXVzr,MSU: Michigan State University,Q1_MSU,0,0,0.9248434901237488
R_5U2qlIc9gAXjol3,MSU: Michigan State University,Q1_MSU,0,0,0.9832210540771484
R_5Dv6fZ6dKbEHYUJ,MSU: Michigan State University,Q1_MSU,0,0,0.9806509613990784
R_6LHWqlLn1Useh88,MSU: Michigan State University,Q1_MSU,1,1,0.9752944707870483
R_3j7k9I5RWrEjySf,MSU: Michigan State University,Q1_MSU,2,2,0.9924876689910889
R_3nOkFI4rjyMdsLD,MSU: Michigan State University,Q1_MSU,1,0,0.946222722530365
R_1dtTwpsCxNOzXql,MSU: Michigan State University,Q1_MSU,1,0,0.9811688661575317
R_3rwjyzR2AvqLCiN,MSU: Michigan State University,Q1_MSU,0,0,0.9799542427062988
R_7aqyre6mlrzg5Kh,MSU: Michigan State University,Q1_MSU,1,1,0.9788914322853088
R_1VXEkHL1RVuhWrD,MSU: Michigan State University,Q1_MSU,0,0,0.9786592125892639
R_3KlqQ3EGq39EBHz,MSU: Michigan State University,Q1_MSU,1,1,0.8819090723991394
R_73rLx91xZUIFVTz,MSU: Michigan State University,Q1_MSU,0,0,0.9799185991287231
R_70V2Pzetn7lF2tg,MSU: Michigan State University,Q1_MSU,0,0,0.9814394116401672
R_7qevvByQ4pLCzWR,MSU: Michigan State University,Q1_MSU,1,1,0.9768699407577515
R_707xblrFz0vZ4mR,Other university:,Q1_MSU,1,1,0.9653515815734863
R_74GFZqF2FacExQs,MSU: Michigan State University,Q1_MSU,1,1,0.9668611288070679
R_7iQn2mXImWxdxF3,MSU: Michigan State University,Q1_MSU,1,1,0.9722859263420105
R_5PTZ5o1k3rvyvFu,MSU: Michigan State University,Q1_MSU,2,1,0.9592785835266113
R_6tDyls7IrK5OENe,MSU: Michigan State University,Q1_MSU,1,0,0.9724180698394775
R_7Byvi6YEEKsT7QL,MSU: Michigan State University,Q1_MSU,0,1,0.952369213104248
R_7QSkjP534haUClZ,MSU: Michigan State University,Q1_MSU,1,1,0.9702280163764954
R_5DZJgp4fDddw0Qz,MSU: Michigan State University,Q1_MSU,0,0,0.9796932935714722
R_1O8E907s9ENxlnC,MSU: Michigan State University,Q1_MSU,0,1,0.9906696081161499
R_19VSWuptBsiFdGp,MSU: Michigan State University,Q1_MSU,0,0,0.8220060467720032
R_6FfHaVrmwvwAmSX,MSU: Michigan State University,Q1_MSU,0,0,0.9819707870483398
R_6fMFRI41sDb4CvH,MSU: Michigan State University,Q1_MSU,1,0,0.9802891612052917
R_5qjpdTUGs4qTzIs,MSU: Michigan State University,Q1_MSU,0,1,0.9669215083122253
R_5sFhqvitxJL3vcR,MSU: Michigan State University,Q1_MSU,0,0,0.9804393649101257
R_78UqFZVqLqmP2uA,MSU: Michigan State University,Q1_MSU,1,1,0.9741933941841125
R_7hSCtYnkZW6RLp4,MSU: Michigan State University,Q1_MSU,1,0,0.9797213077545166
R_37Qc4yVIUs16UFm,MSU: Michigan State University,Q1_MSU,2,2,0.9901359677314758
R_7dj1SKKoygEPueN,MSU: Michigan State University,Q1_MSU,0,1,0.8663439154624939
R_1PGANlWRViITzep,MSU: Michigan State University,Q1_MSU,0,0,0.9775795340538025
R_51jgQAJvcEYwpMp,MSU: Michigan State University,Q1_MSU,1,1,0.9789488911628723
R_7gqTHLR5uIUEAdr,MSU: Michigan State University,Q1_MSU,1,2,0.9888007640838623
R_5rDCPh3zwx2QiyJ,MSU: Michigan State University,Q1_MSU,0,1,0.963863730430603
R_5Pe4QUKd1dwEAlb,MSU: Michigan State University,Q1_MSU,1,0,0.9806787967681885
R_507c8zs9u3wfVDj,MSU: Michigan State University,Q1_MSU,1,1,0.9759029746055603
R_1Z9znO69J7HZiYp,MSU: Michigan State University,Q1_MSU,1,1,0.9470189809799194
R_7PBl1EdCB2VLIX9,MSU: Michigan State University,Q1_MSU,0,0,0.9794718027114868
R_3f2QlXxCvTFmYfI,MSU: Michigan State University,Q1_MSU,2,2,0.9900985360145569
R_7rp5vugN1C4HnyU,MSU: Michigan State University,Q1_MSU,1,1,0.9714002013206482
R_7TZsAZney3uUxDT,MSU: Michigan State University,Q1_MSU,1,0,0.9815900921821594
R_3m2yYhzcRhiROtw,MSU: Michigan State University,Q1_MSU,2,2,0.9919156432151794
R_1eavcgiclzKVQIx,MSU: Michigan State University,Q1_MSU,1,1,0.9822160005569458
R_5g1VnP7CVKZ20KG,MSU: Michigan State University,Q1_MSU,1,1,0.972957968711853
R_55NI5Q6j0QJ30Tx,MSU: Michigan State University,Q1_MSU,1,1,0.9885221719741821
R_5VOdUSiq7PyX7My,MSU: Michigan State University,Q1_MSU,2,2,0.9919964671134949
R_1WIsf65qQiKMCCC,MSU: Michigan State University,Q1_MSU,1,1,0.9654869437217712
R_7NNSNb6y3yRnOZi,MSU: Michigan State University,Q1_MSU,0,1,0.8047792911529541
R_7iqBPXgMIwh8yRL,MSU: Michigan State University,Q1_MSU,0,0,0.9808748960494995
R_3mEhlWgSl7WE5ec,MSU: Michigan State University,Q1_MSU,1,1,0.9776043891906738
R_5uCi6clGfp0GiVo,MSU: Michigan State University,Q1_MSU,0,0,0.9812968373298645
R_5KxwCHGfCQRnR7q,MSU: Michigan State University,Q1_MSU,1,1,0.9759429097175598
R_57NYDey9rIq8C7D,MSU: Michigan State University,Q1_MSU,0,0,0.9796314835548401
R_3rp6PKhzOSxTB8U,MSU: Michigan State University,Q1_MSU,0,0,0.9820740222930908
R_7G5Xf9Sn1tBwVpL,MSU: Michigan State University,Q1_MSU,1,1,0.9591224789619446
R_3DTBwWvGVRJlBwE,MSU: Michigan State University,Q1_MSU,2,2,0.9910175800323486
R_7m4Pf1ESibtKQbo,MSU: Michigan State University,Q1_MSU,2,2,0.992202639579773
R_3br2mxdYVtQnQQ1,ISU: Iowa State University,Q1_MSU,1,1,0.9767333269119263
R_7uqhnFnIdkc1xU5,MSU: Michigan State University,Q1_MSU,1,1,0.9720056653022766
R_78TzHk8Xi8K5MCk,MSU: Michigan State University,Q1_MSU,1,1,0.9705719947814941
R_7ASjVFq4jxYYbxT,MSU: Michigan State University,Q1_MSU,0,0,0.9801846146583557
R_5rSCBEWJ8LjFWiS,MSU: Michigan State University,Q1_MSU,1,1,0.9092345833778381
R_77eS0Wvuj5Stnvg,MSU: Michigan State University,Q1_MSU,0,0,0.9802401661872864
R_5dSyKcVdhAup9uW,MSU: Michigan State University,Q1_MSU,1,1,0.7803404927253723
R_7YbNio5et6vy8LE,MSU: Michigan State University,Q1_MSU,2,2,0.9908639788627625
R_71yITnx8zwjR49b,MSU: Michigan State University,Q1_MSU,2,2,0.9831508994102478
