StartDate,ResponseId,UNIV,TaskPrompt,ResponseText.x,Instr_Score,Instr_Brkdwn,GTA_Score,GTA_Brkdwn,UTA1_Score,UTA1_Brkdwn,UTA2_Score,UTA2_Brkdwn,UTA3_Score,UTA3_Brkdwn,UTA4_Score,UTA4_Brkdwn,UTA5_Score,UTA6_Score,UTA7_Score,Q_CONSENT,Sem,Q_num,ground_truth,agreed_count,total_count
2023-12-08T20:48:08Z,R_3lDKuearQpkmlXW,PSU: Penn State University,Q1_PSU,"'- The bootstrap and sampling distributions generally have different means because the bootstrap distribution is taken from the sample distribution in a random, replaceable manner. This means the the bootstrap distribution is often different than the sample distribution.
- The bootstrap and sampling distributions could have the same mean. This would occur if the random bootstrap distribution ended up being the same as the sampling distribution.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:48:08Z,R_3lDKuearQpkmlXW,PSU: Penn State University,Q2_PSU,"'- For the example of whether or not there are more males at Penn State Athletic events than females, the null hypothesis would be that there is an equal number of males and females. The alternative hypothesis is that there are more males than females at the events.
- A type one error would occur if we came to the conclusion that there were more males than females when the populations were really equal.
- A type two error would occur if there was a difference in populations, but we said that there wasn't.
- The consequences associated with a type one error is creating a misrepresentation that there are more males than females at the events. The consequences of a type one error would be that there is a misrepresentation that the male and female representation at the sporting events was the same.",,,,,2.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,2,1,1
2023-12-08T20:48:08Z,R_3lDKuearQpkmlXW,PSU: Penn State University,Q1_UF,"In general, house prices increase as the square footage increases. If the house is under 2,000 square feet, then it is likely to be more expensive in Miami vs in Ft. Lauderdale. If the home is over 2,000 square feet, then it is likely to be more expensive in Ft. Lauderdale.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T00:21:33Z,R_21mtT4JPs2Cf0tC,PSU: Penn State University,Q1_PSU,"A bootstrap distribution involves repeatedly sampling with replacement.
Sampling distributions involve taking multiple random samples from the population and calculating the mean. 

If both the bootstrap distribution and sampling distribution have a very large sample size.
It also should be symmetric and nonskewed.

",,,,,,,0.5,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T00:21:33Z,R_21mtT4JPs2Cf0tC,PSU: Penn State University,Q2_PSU,"Example - We want to test a new drug and if it's effective in lowering cholesterol. 
Null - It has no new effect compared to a placebo
Alternative - It is effective in lowering cholesterol.
A Type 1 error means rejecting the null hypothesis when it's true. This means it has no new effect, even though it does. 
A Type 2 error means failing to reject the null when it's actually false.  This means we think it has an effect even though it doesn't. 


",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T00:21:33Z,R_21mtT4JPs2Cf0tC,PSU: Penn State University,Q1_ISU,"Explanatory variable - the percentage of residents who ate fruit at least once per day
Response variable - the percentage of residents who are obese

The reason explanatory is fruit and response is obese is because it wouldn't make sense if you flipped them. The percentage of residents who are obese could not explain the percentage of residents who eat fruit at least once per day.",,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,2,1,1
2023-12-08T00:21:33Z,R_21mtT4JPs2Cf0tC,PSU: Penn State University,Q1_UF,"There is a moderate, positive, linear correlation between price and square footage. As square footage increases, the price increases.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-07T20:16:50Z,R_0OGI8dOjxs4PBoR,PSU: Penn State University,Q1_PSU,"Bootstrap and sampling distributions generally have different means because the bootstrap takes only some numbers from the original sample, so the means ends up being different. Yes, it is possible for bootstrap and the sampling distribution to have the same mean. If the bootstrap and original sample capture the same variables, the means can be very close or even the same.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-07T20:16:50Z,R_0OGI8dOjxs4PBoR,PSU: Penn State University,Q1_UF,"The graph shows more of a positive correlation between house price and square footage in Miami rather than Fort Lauderdale. House sale prices increase with square footage, and from the graph, houses in Miami generally sell for more than houses in Fort Lauderdale.",,,,,,,0.0,,0.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,0,2,2
2023-12-07T23:26:20Z,R_2TYO9B5psIrKikt,PSU: Penn State University,Q1_PSU,"The bootstrap distribution and the sampling distribution typically have different means due to the fact that the bootstrap distribution is generated by resampling with replacement from the observed data, so encompassing the inherent variability within the sample. This results in minor deviations in the data, causing a distribution with a distinct mean in comparison to the initial sample. On the other hand, the sampling distribution, obtained from theoretical sampling without replacement, offers an approximation of the population distribution, and its average value is frequently more similar to the population average than the bootstrap average.

Theoretically, the mean of a bootstrap distribution and a sampling distribution can be equal, although the probability of this occurring is low. This phenomenon arises when the first sample accurately reflects the entire population, and the resampling procedure in bootstrap coincidentally produces datasets that nearly resemble the attributes of the original sample. Nevertheless, achieving such precise alignment is uncommon, and in reality, the averages of the two distributions are likely to vary.
",,,,,,,2.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,2,1,1
2023-12-07T23:26:20Z,R_2TYO9B5psIrKikt,PSU: Penn State University,Q1_ISU,"Explanatory Variable: The explanatory variable is the percentage of inhabitants who ate fruit at least once a day, as this is the independent variable that is assumed to have some effect on the answer variable. You are examining if fluctuations in the proportion of obese residents can be explained by or linked to the frequency of fruit consumption in this particular environment.

Response Variable: The response variable is the proportion of obese residents. Based on the fluctuation in the explanatory variable, it is the outcome variable that you are trying to understand or forecast. It is anticipated that modifications to the explanatory variable will have an impact on the response variable.",,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,2,1,1
2023-12-07T23:26:20Z,R_2TYO9B5psIrKikt,PSU: Penn State University,Q1_UF,"Larger square footages typically correspond to higher sale prices, according to the scatterplot showing the positive link between house sale price, city, and square footage. The data points show an upward-sloping tendency from left to right, suggesting that, generally speaking, homes with larger square footage tend to sell for more money. Furthermore, it may be shown whether this favorable link is constant across different urban regions by incorporating markers and colors specific to different cities. This implies that there is a propensity for sale prices to climb in each city as house square footage increases, highlighting the positive correlation between these variables.
",,,,,,,,,2.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,2,1,1
2023-12-08T21:19:37Z,R_1mgj3qy6JKzWWJG,PSU: Penn State University,Q1_PSU,"Since they are the same numbers just in differnt order or diff place. 

It may happen if it is in the same order and no numbver is reused.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:19:37Z,R_1mgj3qy6JKzWWJG,PSU: Penn State University,Q2_PSU,"type 1 is a false positive-  when you think it good but it not
type 2 is fall negative- so u dont think it is truye when it is

",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T20:40:52Z,R_29hrMMLjrOvSV5z,PSU: Penn State University,Q1_PSU,"They have different means because the bootstrap distribution is created by repeatedly drawing samples from the data observed, where sampled distribution uses random sampling to find a mean. Yes, I believe they could end up with the same mean because the chances of the random sampling being the same as the bootstrap mean is possible. It would not occur often but it is possible.",,,,,,,0.5,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:40:52Z,R_29hrMMLjrOvSV5z,PSU: Penn State University,Q2_PSU,The Null hypothesis would be the men and women visiting the library at the same rate. The alternate hypothesis would be that women visit the library more than men. Type one error would be rejecting the conclusion of men and women going at the same rate. Type 2 error would by if the conclusion was not accepted that women go to the library at a higher rate then men.,,,,,1.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,1,1,1
2023-12-08T20:40:52Z,R_29hrMMLjrOvSV5z,PSU: Penn State University,Q1_ISU,"The explanatory variable is the amount of fruit in the diet, and the response is if they are obese or not.",,,,,,,,,1.0,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,2,2
2023-12-08T20:40:52Z,R_29hrMMLjrOvSV5z,PSU: Penn State University,Q1_UF,"Houses in Fort Lauderdale on average are more expensive than in Miami. There are more expensive, larger homes in Miami as compared to Fort Lauderdale, but most of the large homes in Miami are less expensive. There are many small houses in Fort Lauderdale at around the same price as the significantly larger houses in Miami.",,,,,,,,,0.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,0,1,1
2023-12-08T20:44:02Z,R_podL09e6g0l5dO9,PSU: Penn State University,Q1_ISU,The explanatory variable would be if they ate fruit or not and the result is how much they weigh. The explanatory variable is what we observe or test and the response variable is what we get as a result or what we measure.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T20:44:02Z,R_podL09e6g0l5dO9,PSU: Penn State University,Q1_UF,As the Square footage increase the house price increases. Fort Lauderdale is generally more expensive compared to Miami but there are a few outliers.,,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:16:26Z,R_25EkV0CMaBVPvbc,PSU: Penn State University,Q1_PSU,"the bootstrap is taken from a small portion of the larger sampling distribution--so it is less likely to have a mean consistent with the actual distribution

yes-- they could have the same mean if the bootstrap happens to be taken from an interval that happens to have the same mean",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:16:26Z,R_25EkV0CMaBVPvbc,PSU: Penn State University,Q2_PSU,"Ginkgo memory loss drug
null: ginkgo has the same effect on memory as the placebo
alternative: ginkgo supplement enhances memory in dementia patients
type 1: researchers reject the null, suggesting that ginkgo has an effect of raising memory performance in dementia patients. This actually turns out to be false, and there is no difference between effects of ginkgo and placebo
type 2: Based on sample data, researchers accept the null, suggesting that ginkgo and placebo have the same effect on memory, while in practice in the population, ginkgo actually has a significant effect on raising memory performance.
- Researchers making a type 1 error could lead to release of the drug advertised as enhancing memory, that actually has no legitimate therapeutic effect. Researchers making a type II error would lead to the drug never being released, even though it actually has the potential to enhance people's lives.",,,,,2.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,2,1,1
2023-12-08T21:16:26Z,R_25EkV0CMaBVPvbc,PSU: Penn State University,Q1_ISU,"It could be either. If you are predicting that fruit consumption leads to decreased obesity, then the  explanatory variable would be consumption of fruit once per day or more, and the response variable would obesity level. If you are predicting that people who are obese are less likely to consume fruit, then the roles would be reversed.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T21:16:26Z,R_25EkV0CMaBVPvbc,PSU: Penn State University,Q1_UF,houses in both cities increased as square footage increased. There is a positive correlation between these two variables. Houses in miami increased as square footage increased at a lower rate than did houses in fort lauderdale.,,,,,,,,,2.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,2,1,1
2023-12-08T20:38:07Z,R_2rC4w5dbzj7tf6z,PSU: Penn State University,Q1_PSU,"Because the bootstrap is a collection of many randomized counts of a sample whereas a sample distribution is just one samples values not repeated. Yes, a bootstrap distribution and a sampling distribution can have the same mean if the two are correlated, and the bootstrap distribution remains consistent.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:38:07Z,R_2rC4w5dbzj7tf6z,PSU: Penn State University,Q2_PSU,Does the proportion of people who support gun control differ between males and females. The null is ho: u1=u2 and the alternative is ha u1 not = to u2. A type 1 error is when you reject the null hypothesis when the hypothesis is actually true. A type 2 error is when you do not reject the null when it is false. If you reject the null when it is actually true (type 1 error) in this situation then you will believe that there is no difference between males and females for gun control when there actually is. If you do not reject the null when it is actually false (type 2 error) in this situation then you will believe that there is a difference between males and females for gun control when there actually is not.,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T20:38:07Z,R_2rC4w5dbzj7tf6z,PSU: Penn State University,Q1_ISU,"The explanatory variable is fruit consumption then the response is obesity. This is because they are trying to find if fruit consumption limits obesity, meaning they want to know if fruit consumption explains whether someone becomes obese or not.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T20:38:07Z,R_2rC4w5dbzj7tf6z,PSU: Penn State University,Q1_UF,"The price and square footage have a positive linear association. There are some influential outliers in this data that may skew the results. However, overall there is a positive linear association between both Miami and Fort Lauderdale. Also, Fort Lauderdale has higher prices and more positive linear association.",,,,,,,,,2.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,2,1,1
2023-12-08T21:11:23Z,R_3h9oPAkQniLEPZL,PSU: Penn State University,Q1_PSU,"The bootstrap distribution is centered around the sample mean, whereas the sampling distribution is centered around the true population mean. Yes, the bootstrap distribution and the sampling distribution can have the same mean. This can happen when there is a very large sample size.",,,,,,,1.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,1,1,1
2023-12-08T21:11:23Z,R_3h9oPAkQniLEPZL,PSU: Penn State University,Q2_PSU,"The null hypothesis posits no relationship or effect, whereas the alternative hypothesis suggests there is. Type 1 error could lead to unwarranted action, while a type 2 error might result in overlooking a crucial discovery.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T21:11:23Z,R_3h9oPAkQniLEPZL,PSU: Penn State University,Q1_ISU,The people who ate fruit once a day would one the explanatory variable because it explains the change. The percentage of people who are obese would be the response variable.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T21:11:23Z,R_3h9oPAkQniLEPZL,PSU: Penn State University,Q1_UF,Based off the information given above we can determine that home prices tend to be more expensive in Fort Lauderdale as square footage goes up. It looks like for Miami prices don't raise as rapidly square footage goes up.,,,,,,,,,0.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,0,1,1
2023-12-07T21:31:01Z,R_C4AzGPfAUm6FBPX,PSU: Penn State University,Q1_PSU,"
The bootstrap distribution and the sampling distribution typically have different means because they are derived from different methodologies. The sampling distribution is based on repeated random sampling from the population, and its mean is an unbiased estimator of the population mean. On the other hand, the bootstrap distribution is generated by resampling with replacement from the observed data, and it is designed to estimate the variability of sample statistics. Since the bootstrap samples are drawn from the observed data, the bootstrap distribution tends to center around the observed sample mean, which may differ from the population mean.

In rare cases, a bootstrap distribution and a sampling distribution could have approximately the same mean. This might occur when the observed sample is a good representation of the population, and the resampling process in the bootstrap method happens to capture a similar distribution of values. However, this convergence of means is not guaranteed, and it's more common for the bootstrap mean to closely approximate the observed sample mean rather than the population mean due to the resampling nature of the bootstrap method.",,,,,,,2.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,2,1,1
2023-12-07T21:31:01Z,R_C4AzGPfAUm6FBPX,PSU: Penn State University,Q1_UF,"Positive correlation between home square footage and sales price: The description indicates that as the square footage of a home increases, the sales price of the home increases. This may reflect the fact that larger homes tend to have higher sales prices in both cities, possibly because larger homes typically have more space and more amenities.

Impact of Different Cities on Home Sales Prices: The descriptions indicate that differences in cities have an impact on home sales prices. This may be due to geographic, economic, and market differences from city to city, resulting in different sales prices for the same size home in different cities.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:32:39Z,R_27dSxIjBKFh8v3s,PSU: Penn State University,Q1_PSU,"Because they're completely different things, yes they both create a distribution, but the methods of sampling lead to a wider spectrum for the sampling distribution while a bootstrap is a very rough approximation. They could have the same mean if they got similar enough data.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:32:39Z,R_27dSxIjBKFh8v3s,PSU: Penn State University,Q1_ISU,The explanatory variable would be the consumption of fruit because in theory that's what's affecting the level of obesity in people. Obesity would be the response because its influenced by the explanatory.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T21:32:39Z,R_27dSxIjBKFh8v3s,PSU: Penn State University,Q1_UF,"The relation between square footage and price is positive, meaning that the higher the square-footage the higher the price tends to be. The relation between city and price is also positive, with those living in Fort Lauderdale seeing a higher increase of price than those in Miami.",,,,,,,,,2.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,2,1,1
2023-12-08T04:34:58Z,R_1lauJtV4io3GkyC,PSU: Penn State University,Q1_PSU,bootstrap samples are formed with replacement where as samples are without. they can have the same mean if they have the same number of samples with the same numbers.,,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,2,2
2023-12-08T04:34:58Z,R_1lauJtV4io3GkyC,PSU: Penn State University,Q2_PSU,"'- A type I error is when the null hypothesis was true but the null was rejected
- A type II error is when the null hypothesis is false and it is not rejected",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T04:34:58Z,R_1lauJtV4io3GkyC,PSU: Penn State University,Q1_ISU,the explanatory variable would be the amount of fruit eaten per day and the response variable would be the weight of the resident. This is because the food you eat correlates with weight.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T04:34:58Z,R_1lauJtV4io3GkyC,PSU: Penn State University,Q1_UF,as square footage increases so does price. fort lauderdale is also more expensive than miami for the same square footage.,,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:19:41Z,R_pxZJtJokt0PatAR,PSU: Penn State University,Q1_PSU,"The bootstrap and the sampling distribution generally have different means because the bootstrap takes samples from the original sample, while a sampling distribution doesn't.

It is possible because if the original sample represents the population and the bootstrap distribution captures the variability it is possible to have the same mean. 

",,,,,,,1.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,1,1,1
2023-12-08T21:19:41Z,R_pxZJtJokt0PatAR,PSU: Penn State University,Q2_PSU,"You want to see if there is a difference between the time spent studying and exam score results.


Null: mew  = 0 
Alternative: mew doesn't = 0 

Type 1 error- It was claimed that there is no difference between the amount of time studying and exam score, while there was.

Type 2 error- It was claimed there is a difference between the amount of studying and exam score, while there was not.

A possible consequence of a type 1 error could potentially make students feel they need to study less when that isn't the case.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T21:19:41Z,R_pxZJtJokt0PatAR,PSU: Penn State University,Q1_ISU,The explanatory variable would be the percentage of residents who ate fruit at least once per day. The response variable would be the percentage of residents who are obese. These variables make sense because the percentage of people who ate fruit makes sense to describe the amount of people who are obese.,,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,2,1,1
2023-12-08T21:19:41Z,R_pxZJtJokt0PatAR,PSU: Penn State University,Q1_UF,"House sale prices increase as the amount of square footage increases. The city with the most expensive house is Miami, with an outlier of about 5.7 million. Miami also has the biggest homes. The city with the least expensive home is Fort Lauderdale.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:33:14Z,R_12Jz1rmo4JSjHzL,PSU: Penn State University,Q1_PSU,"They have different means because the bootstrap is a resampling from the sample itself, but the sampling distribution does other possible sampling from the population. 
They could possibly have the same mean if the bootstrap was from a population not a sample.",,,,,,,0.5,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:33:14Z,R_12Jz1rmo4JSjHzL,PSU: Penn State University,Q2_PSU,"Using the example of the dung beetles
The null hypothesis is that the cardboard cap made no difference in time to complete the task than the transparent cap group.The alternative was that the cardboard cap group took longer to complete the task than the transparent cap group. A type one error would have been rejecting the null of no difference, when really there was no difference in cap times for the beetles. A type 2 error would be not rejecting that there's no difference when really there is a difference between time for the caps. There are not really risky consequence's, humans aren't going to be putting caps on beetles regularly.",,,,,1.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,1,1,1
2023-12-08T21:33:14Z,R_12Jz1rmo4JSjHzL,PSU: Penn State University,Q1_UF,The square footage is positively associated with the house price. When the square footage increase so does the price of the house. Fort Lauderdale has a stronger association between the two variables than Miami.,,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T20:29:59Z,R_1laRZXiF2oCPCXC,PSU: Penn State University,Q1_PSU,"'- A bootstrap sample is created by randomly selecting observations from a random sample, putting it back, and then selecting again from the same sample (meaning some observations may be selected multiple times). That being said, this method of sampling with replacement often leads to a mean that is closer (or thought to be more ""true"") to the actual population. Since values are selected and put back, the observations that end up in a bootstrap distribution will be different that in the sampling distribution, ultimately leading to different means. 
- While it is possible for a bootstrap distribution and sampling distribution to have the same mean, it is very rare. For this to happen, the data selected for a bootstrap distribution must be the same (or very close) to the original sample.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:29:59Z,R_1laRZXiF2oCPCXC,PSU: Penn State University,Q1_ISU,"The explanatory variable would be if the resident ate fruit at least once per day, and the response variable would be whether or not this resident is obese. This is because, the explanatory variable is what can be changed or manipulated (ex. how much fruit a person eats), and the response is what happens as a result of these changes (ex. someone gains or loses weight).",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T20:32:36Z,R_sSZvlfpX8EcRX8d,PSU: Penn State University,Q1_PSU,"They generally have different means because bootstrap distributions pull new values from the same pool and sampling distributions pull new values.

They could have the same mean if somehow the bootstrap pulled the same random values that are in the sample and the mean calculates into the same value.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:32:36Z,R_sSZvlfpX8EcRX8d,PSU: Penn State University,Q2_PSU,"'-Null and hypothesis are the types of hypotheses that you make when laying out the possibilities of an outcome. The null is when nothing happens or changes, essentially a control. The alternative is when the factor you're testing has a significant influence on the tested topic
-a type 1 error is when the data falsely supports the alternative when in reality there is not enough evidence
- a type 2 error is when the data falsely denies the alternative when there is actually enough evidence to support it
-for a type 1 error, someone may take an ineffective medication thinking that it will help, and for a type 2 error someone may avoid taking an effective medication because they think it will not be effective.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T20:32:36Z,R_sSZvlfpX8EcRX8d,PSU: Penn State University,Q1_ISU,The explanatory variable would be the fruit consumption and the response would be obesity. Fruit is a healthy diet choice so low consumption may be a part of someone's obesity.,,,,,,,,,1.0,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,2,2
2023-12-08T21:44:27Z,R_6JS9OcUd5KdcnE5,PSU: Penn State University,Q1_PSU,"Because a bootstrap is a mean of a crap ton of of samples while a sample is just one singular mean of a group of stats.
Yes, if the bootstrap gets large enough or you get insanely lucky and every bootstrap sample has the same mean as the original sample.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,2,2
2023-12-08T21:44:27Z,R_6JS9OcUd5KdcnE5,PSU: Penn State University,Q2_PSU,"H0 = mu1 = mu2 Ha = mu1 /= mu2
Type one error would mean our P-Value was less than alpha and we determined that hey this is very unlikely to occur by random chance and we will reject our null hypotheses BUT in actuality it does happen my random chance and our null is actually true.
Type two error is the exact opposite where we fail to reject the null but in actuality we should have rejected the null.
Type 1 Error - We deem a drug to be very effective but in reality it does nothing but give false hope
Type 2 Error - We deem a drug to not be safe and dont allow people to use it when in reality it is super safe and we are preventing people who need it from using it",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T21:44:27Z,R_6JS9OcUd5KdcnE5,PSU: Penn State University,Q1_ISU,Explanatory would be fruit consumption and response would be obesity. This is because we are trying to figure out IF eating fruit would CAUSE somebody to be obese. In other words eating fruit would have an effect on the outcome of if youre obese or not.,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,0,1,1
2023-12-08T21:44:27Z,R_6JS9OcUd5KdcnE5,PSU: Penn State University,Q1_UF,"In Fort Lauderdale, the price of the foot increases at a much higher rate than Miami per each square foot added to the house. In Miami, houses with a higher square footage are on average cheaper than comparable homes in Fort Lauderdale.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T20:37:43Z,R_3rONcoJ43shLxeN,PSU: Penn State University,Q1_PSU,"Because bootstrap distributions take previous scores and replicate them at random, so even though the numbers being used are extrapolated from a preexisting dat set, the different variance of these scores will make the total mean different from the original sample. 
Hypothetically, they could but the random scores would have to closely resemble the scores from the data set the bootstrap is based on.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T20:37:43Z,R_3rONcoJ43shLxeN,PSU: Penn State University,Q2_PSU,"A test wants to observe whether male seniors preform better on tests than other male high school students.
H0= p1=p2
Ha= P1>p2 
Type 1 error would mean we reject the null when we shouldn't have and type 2 is we picked the null when the alternative was correct. This would mean type 1 was we saw that senior males preformed better when there was no difference and a type two would be we observed no difference when in fact seniors preformed better.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T20:37:43Z,R_3rONcoJ43shLxeN,PSU: Penn State University,Q1_ISU,Fruit is the explanatory as it is the independent variable whereas obesity is the response since we are looking at fruit consumptions effect on obesity and not the other way around.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T20:37:43Z,R_3rONcoJ43shLxeN,PSU: Penn State University,Q1_UF,"As square footage increases, so does price. There is a positive correlation between these two variables, as well as areas like Fort Lauderdale being higher price once the area surpasses 1500 square feet.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T20:17:59Z,R_8bGaCX0BI3WaLdL,PSU: Penn State University,Q1_PSU,"1.)The bootstrap samples is a sample of the distributions so they will not have the same means.
2.) Yes, if it was taken from the original sample",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:52:39Z,R_3QRzPrIA2d7QsW7,PSU: Penn State University,Q1_ISU,The explanatory variable would be whether they ate fruit once a day or not. The response variable would be whether they are obese or not.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T21:44:16Z,R_3RgPTTPEyY40ILj,PSU: Penn State University,Q1_PSU,"the bootstrap distrubution samples with replacement from the sample itself

No it cannot",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
